source_path,source,original_split,split,raw_label,label,label_index,sha256,width,height,channels,image_format,status,reason,canonical_path
K:\人脸数据集\archive (3)\Train\sad\image0019831.jpg,archive (3),train,,sad,sad,5,c5f13dfd7843ebc6b1c4e5c8ef3c0d9824f82415870d55a38c286fadc47e494a,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019831.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019832.jpg,archive (3),train,,sad,sad,5,01d9f1c3fce685c57f804fdd589aca16918aafe03b2113a4a1befe8313748793,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019832.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019834.jpg,archive (3),train,,sad,sad,5,1019dfbfbc80aadfc0b7f2eb3dde26e3050973e7cf50e6f63706f06c816ff358,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019834.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019836.jpg,archive (3),train,,sad,sad,5,d81bfdfb1fee89e29d10b1f089c40513a8c5b03ed915dff66711c2f7486c3b1e,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019836.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019851.jpg,archive (3),train,,sad,sad,5,21884982abc9a8d7deb23b0441fbcf9a7f4f72285283e381488195548d92afea,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019851.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019856.jpg,archive (3),train,,sad,sad,5,7f79d9b17b9e8d35b12b2aa802536d453f3cc338b39605ebc28bea4c5abcead7,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019856.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019890.jpg,archive (3),train,,sad,sad,5,864aeab6f4fd4279aeaf0f853547a8efaef68e577ef911402b140bf226f6b2ab,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019890.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019904.jpg,archive (3),train,,sad,sad,5,f64db05a0b04295d01bd234cf43e4f535724160345e7f7058dfede49f22f8a3c,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019904.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019906.jpg,archive (3),train,,sad,sad,5,adbcdc92c37a22a8218048adc5c4930987224c0239c26e9dddb9e790b34e1e35,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019906.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019913.jpg,archive (3),train,,sad,sad,5,d7be41ba233c97051efc4287810271e77446e08cae157edeb830f7efa47f9d6e,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019913.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019916.jpg,archive (3),train,,sad,sad,5,3e14448bafd7c4676f7a4aad3a3a9b09541a09f7c6dc51bdcb774af428671cf4,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019916.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019927.jpg,archive (3),train,,sad,sad,5,137cce4cef79a163cf26666e5eb824ac08d7fc042d2030b2085e7a0c156c68e2,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019927.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019936.jpg,archive (3),train,,sad,sad,5,26abdeb30ca1b27266e07cea2b67589242ca93671a41b031d228ab73f6b1962c,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019936.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019940.jpg,archive (3),train,,sad,sad,5,6f771d619cd569b09d01a7a6a6d63bae838e8cfbb96e23991f44ed083e1744bd,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019940.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019949.jpg,archive (3),train,,sad,sad,5,d1f4b4eec54f50614d2454c55f7ed3670b01c3bbcc36b22be5199eb8cd47a2cb,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019949.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019960.jpg,archive (3),train,,sad,sad,5,1cb2e50eaf74c4c4eb9a18cdd5d116a6d6dd56b10233239e4b7f8a0f3139afd7,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019960.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019961.jpg,archive (3),train,,sad,sad,5,cf55edeb3939c4bbf958b2c5406368b2b6d09faa1c88daede7b39050e0bb5ebc,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019961.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019982.jpg,archive (3),train,,sad,sad,5,4f17c056cac6b8cd4b4ded7124543081b91975c5ad3ab3c5e8bc26c9b6ceea27,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019982.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019987.jpg,archive (3),train,,sad,sad,5,75147c75368b6b4f76acf387600d77a3f1b35debfd9866354e56fa001264c24f,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019987.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019988.jpg,archive (3),train,,sad,sad,5,c7f0161673b0b5171f91c597c119fde17d1d42fe38bd6c29d00c00b0922b4598,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019988.jpg
K:\人脸数据集\archive (3)\Train\sad\image0019998.jpg,archive (3),train,,sad,sad,5,ecd8be2cc213fbd8ff08489fc9eb9a3b3fbe23c306c0e84c3d45117c0837ba3b,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0019998.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020005.jpg,archive (3),train,,sad,sad,5,3d5a193762294ef9a868562bae9ccca8ad580af45ac8f1833200101c92382c3c,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020005.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020009.jpg,archive (3),train,,sad,sad,5,7bf5edd1e2b8d3dba245863b88d26b26eacd5194777b92c3b9f6b57e9c2294c9,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020009.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020010.jpg,archive (3),train,,sad,sad,5,091a51273aaa3eb723a479c9b2078ebf25e59ba9dc4c437c7d433883990f0a81,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020010.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020011.jpg,archive (3),train,,sad,sad,5,4df19dfa8f975ccc08ba97f28cb0138fcf4b61e2663afe22db7f42f850f4040e,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020011.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020024.jpg,archive (3),train,,sad,sad,5,96cdbb1212201a276601b9a954ce63ae27a02e981b6845459a9100c593efc539,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020024.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020031.jpg,archive (3),train,,sad,sad,5,2ab568445e86d177d178c5f6e10f277521a4eb164aacd07f34b8776dc3d52308,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020031.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020039.jpg,archive (3),train,,sad,sad,5,3040f71924f1199bfe3b9703144f41c89c4c7203ac6f2763f62f36572535bab0,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020039.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020045.jpg,archive (3),train,,sad,sad,5,c8b74b9fbde8bb2e8655675f6450c57626418f4479b51009e116661b5b656bd6,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020045.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020047.jpg,archive (3),train,,sad,sad,5,9164c9eacd7cb55f809683ce0337ad714e536f3bdf6a1bd57fd3b63ad6043803,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020047.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020050.jpg,archive (3),train,,sad,sad,5,b12d8e4521f422059efc251ba4966a720076627220b87c7fc697a28c636b2638,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020050.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020054.jpg,archive (3),train,,sad,sad,5,26350ac88bc1745911ebaf00736aab6aee756b28c1a10e7dff348c4c43f90f1b,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020054.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020065.jpg,archive (3),train,,sad,sad,5,3be9a3fc212a7df420db2cf4b3c2954253466c42bfa018e74d1c2c3f939d1400,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020065.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020083.jpg,archive (3),train,,sad,sad,5,d2ffe39565c19bfa57041663abbd540a4586954eff1dabd6bc7d3eff4278b617,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020083.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020090.jpg,archive (3),train,,sad,sad,5,d5ae33df905a302f54de7a7b89d900edd82a4bdc329a4efd3849622ae26644b8,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020090.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020102.jpg,archive (3),train,,sad,sad,5,3f9be889dfe7dea10422aa7dfcc80a5c590aedc78d6c4b094582d7026d7c1fbc,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020102.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020105.jpg,archive (3),train,,sad,sad,5,d3ec558eb0ab8ec0356a866587c0964e4478e9afa744c7ef49e51bdaf8104950,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020105.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020107.jpg,archive (3),train,,sad,sad,5,7d9ddabc1fa7274ef1944f0c2e1ccfc2fbfc7cbf7f3f3ca4ac64a0dcc20905c4,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020107.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020133.jpg,archive (3),train,,sad,sad,5,950d01c74fb23ba8bc460628a34e9fbae3076c287fdf2c7b3639212aa823ea8b,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020133.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020137.jpg,archive (3),train,,sad,sad,5,d9779b0f30ece7b3c38cdbaab162194b3f426846ce8e2098a584134862ec52f7,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020137.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020138.jpg,archive (3),train,,sad,sad,5,3db44d1aab46553eed3b4a15c94fe2a710f487ffb26a8c53f4f6eec544651d9a,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020138.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020144.jpg,archive (3),train,,sad,sad,5,59caee546a455405d025e08fafaaa19e7d66fdc48dd25b54d971c66176cc1cc3,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020144.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020152.jpg,archive (3),train,,sad,sad,5,92f7ed2681d93c0f85cf6037fb01d99ac238345a944c4ff9ede74a4c4c1cdb3f,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020152.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020164.jpg,archive (3),train,,sad,sad,5,7be38583cf845f0b97b18c57f778d705419296aa8594751cd61b2554e1ace575,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020164.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020168.jpg,archive (3),train,,sad,sad,5,5526efeb50641bb8a03cf986908ff9a323fad8501486db991e97c59cbea45e24,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020168.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020189.jpg,archive (3),train,,sad,sad,5,0e4d6174bd9ea2e4a7a0c62276d9e611d118d94f14d80098c084860610f2e3af,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020189.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020196.jpg,archive (3),train,,sad,sad,5,b18084617d06c226d1f8c7511af293c41838e680ed83e1dc22381dded1f06578,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020196.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020202.jpg,archive (3),train,,sad,sad,5,4dba32bb9985b354470dcfd4a8fa8051abeba4ec1309918ed94bc357b4064e2f,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020202.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020205.jpg,archive (3),train,,sad,sad,5,65690183005af85d347fb14426e16bd6f3851b2c1569e5d33a537442459e45fe,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020205.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020215.jpg,archive (3),train,,sad,sad,5,a2909855f2704f986cc448fc32949358cab4e7d99b246d31fece2efd6ac97146,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020215.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020246.jpg,archive (3),train,,sad,sad,5,ecb968b0a2f7ab6d1488516b9d70e2038c1f917a47d9f6cb2150fe4b658109c4,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020246.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020258.jpg,archive (3),train,,sad,sad,5,f077d7d67d42503fbe1e9ffbbf0fd75139c0999ad0f92dddd43376a614852eb7,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020258.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020262.jpg,archive (3),train,,sad,sad,5,0b95af4e696d9576f6fac3098a09059ab0ce4fbe0a86cd2305b40ae3de77bf94,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020262.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020270.jpg,archive (3),train,,sad,sad,5,921200d8d14ad8b36a1d5cac65795130682c8f3d023569c96201349148744e2f,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020270.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020272.jpg,archive (3),train,,sad,sad,5,1fc25afdcf527e18ccb32253e77430c63a9d822226c7c6806ae965a3357f1b11,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020272.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020274.jpg,archive (3),train,,sad,sad,5,f169b306a75db962042c4a73c058f6280d3bfacaf70fcd0869e1d814c06c9a81,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020274.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020275.jpg,archive (3),train,,sad,sad,5,a3fcaddd8c5590177a52fe6c01a9063ac039102993575dd311b46f7aad28cc72,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020275.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020277.jpg,archive (3),train,,sad,sad,5,03014188e5e65ed04d773ecdd4f0480a064ce3ee3276251a44384d72a605eead,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020277.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020281.jpg,archive (3),train,,sad,sad,5,f823bdf3c1a80c28662018cdee6f30b71e931329c0f9786e7ead4c2e3f33ad49,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020281.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020285.jpg,archive (3),train,,sad,sad,5,83dc6a8cc09b74888e66ae6f30ecfa2fb3f724d69208b3415dce188f8f7e90d4,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020285.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020288.jpg,archive (3),train,,sad,sad,5,669a2262839b53b111c17e7e2d03450963e72d3f290f6e4397ba8683d0eaf9fc,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020288.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020304.jpg,archive (3),train,,sad,sad,5,c7543630fd1bac1952630891b20603d062bceea5661a4c5b1ad42f98b24f8d75,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020304.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020309.jpg,archive (3),train,,sad,sad,5,39947f6ca4b77706390e0d9184cd4425886f7d4dbc2c32832e4eb9c697eb3fdd,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020309.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020311.jpg,archive (3),train,,sad,sad,5,f3ac17807ea92fa443abb5e17710c5ed529780eae121bf5d8449422511679249,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020311.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020317.jpg,archive (3),train,,sad,sad,5,e1850040932ad65bb96e0f4acd6026c3d4bced27ddeb74f8f4f7cbfb5354268c,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020317.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020322.jpg,archive (3),train,,sad,sad,5,1313403eda4f74e6d43f52b8cca9c6a30ae837dce7da18bc96c81dc66d967282,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020322.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020330.jpg,archive (3),train,,sad,sad,5,0dd06278eec4cdf8da9bffac70240cdbb20b6cc73ae876562ea4508a34e08cd9,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020330.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020332.jpg,archive (3),train,,sad,sad,5,c34d0a9a3ca31989e846cf0f1f76100f88981f2bc96178f438ec61adb1070051,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020332.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020350.jpg,archive (3),train,,sad,sad,5,9c38e847de24a24c87d6c49bcf7e49985e5d68784961f7bd0aac120e72a4c294,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020350.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020351.jpg,archive (3),train,,sad,sad,5,a47cdd4752c9c159a2a75f8f55ee2663a039cb95ecf0a74b94d540814a213144,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020351.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020352.jpg,archive (3),train,,sad,sad,5,a83729dc8f355c152deccb495882db4b48b0a6e018dff1afa9f897dedb2b2d05,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020352.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020358.jpg,archive (3),train,,sad,sad,5,cb2fb4de62049ef399735c72371b98c6e1fd41f3d535180ad500592112e1395d,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020358.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020362.jpg,archive (3),train,,sad,sad,5,f502e2e44486ff9b90ff0ff4e8dbbd5179092157fdca601508f5bbd6766c40d0,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020362.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020378.jpg,archive (3),train,,sad,sad,5,94d0fc61728bbda7b423afd785947fbd43583138f90f9c1e8e72aaf1307beba3,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020378.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020379.jpg,archive (3),train,,sad,sad,5,6ab00630c7afeb2390408a7ab751d192da71debb8b1f65e095269697fe1f41e8,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020379.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020380.jpg,archive (3),train,,sad,sad,5,22b85418edc1b6be747c77417210b59bd17e5f60d2e6dc72a4defe1c1dae224d,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020380.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020384.jpg,archive (3),train,,sad,sad,5,4aa90a9ab5b1cfdae58255078b226318c436089a09dd7d1e5a195c0dec38341d,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020384.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020392.jpg,archive (3),train,,sad,sad,5,96ee4482b8fec9fcd127687a574e80a502e5ec06d7d3ab5cac78c732705f4692,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020392.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020395.jpg,archive (3),train,,sad,sad,5,0df64642ec1112a34d34071d20522ac0fb482d851628d633721f30d8ebae6d4a,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020395.jpg
K:\人脸数据集\archive (3)\Train\sad\image0020398.jpg,archive (3),train,,sad,sad,5,8db8c25b260c60e05a1e7006d74ca26097eb373bd69172f8ba4bf1fe192ad46a,96,96,3,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\archive (3)\Test\sad\image0020398.jpg
